3 0 2 
2 1 3 
1 2 3 
0 3 3 
3 4 2 
2 5 3 
1 6 1 
0 7 3 
3 8 2 
2 9 3 
1 10 1 
0 11 3 
3 12 2 
2 13 3 
1 14 1 
0 15 3 
3 16 2 
2 17 3 
1 18 1 
0 19 3 
3 20 3 
2 21 3 
1 22 1 
0 23 0 
3 24 3 
2 25 3 
1 26 1 
0 27 0 
3 28 3 
2 29 3 
1 30 1 
0 31 0 
3 32 3 
2 33 3 
1 34 1 
0 35 0 
3 36 3 
2 37 1 
1 38 1 
0 39 0 
3 40 2 
2 41 1 
1 42 1 
0 43 0 
3 44 2 
2 45 1 
1 46 1 
0 47 0 
3 48 2 
2 49 1 
1 50 1 
0 51 0 
3 52 2 
2 53 1 
1 54 1 
0 55 0 
3 56 2 
2 57 3 
1 58 1 
0 59 0 
3 60 3 
2 61 3 
1 62 1 
0 63 0 
3 64 3 
2 65 3 
1 66 1 
0 67 0 
3 68 3 
2 69 3 
1 70 1 
0 71 0 
3 72 3 
2 73 3 
1 74 1 
0 75 0 
3 76 3 
2 77 3 
1 78 1 
0 79 0 
3 80 2 
2 81 3 
1 82 1 
0 83 0 
3 84 2 
2 85 3 
1 86 1 
0 87 0 
3 88 2 
2 89 3 
1 90 1 
0 91 0 
3 92 2 
2 93 3 
1 94 1 
0 95 0 
3 96 2 
2 97 3 
1 98 1 
0 99 0 
3 100 3 
2 101 3 
1 102 2 
0 103 0 
3 104 3 
2 105 3 
1 106 2 
0 107 0 
3 108 3 
2 109 3 
1 110 2 
0 111 0 
3 112 3 
2 113 3 
1 114 2 
0 115 0 
3 116 3 
2 117 3 
1 118 2 
0 119 0 
3 120 3 
2 121 0 
1 122 2 
0 123 0 
3 124 3 
2 125 0 
1 126 2 
0 127 0 
3 128 3 
2 129 0 
1 130 2 
0 131 0 
3 132 3 
2 133 0 
1 134 2 
0 135 0 
3 136 3 
2 137 0 
1 138 2 
0 139 0 
3 140 3 
2 141 0 
1 142 2 
0 143 0 
3 144 3 
2 145 0 
1 146 2 
0 147 0 
3 148 3 
2 149 0 
1 150 2 
