3 0 1 
2 1 1 
1 2 2 
0 3 3 
3 4 1 
2 5 1 
1 6 2 
0 7 0 
3 8 3 
2 9 1 
1 10 1 
0 11 0 
3 12 3 
2 13 1 
1 14 1 
0 15 0 
3 16 3 
2 17 1 
1 18 1 
0 19 0 
3 20 3 
2 21 1 
1 22 1 
0 23 0 
3 24 3 
2 25 1 
1 26 1 
0 27 0 
3 28 1 
2 29 1 
1 30 1 
0 31 0 
3 32 1 
2 33 1 
1 34 3 
0 35 0 
3 36 1 
2 37 1 
1 38 3 
0 39 0 
3 40 1 
2 41 1 
1 42 3 
0 43 0 
3 44 1 
2 45 1 
1 46 3 
0 47 0 
3 48 3 
2 49 1 
1 50 3 
0 51 0 
3 52 3 
2 53 1 
1 54 1 
0 55 0 
3 56 3 
2 57 3 
1 58 1 
0 59 0 
3 60 3 
2 61 3 
1 62 1 
0 63 0 
3 64 4 
2 65 3 
1 66 1 
0 67 5 
0 3 3 3 3 3 1 1 1 1 1 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 68 3 
2 69 2 
1 70 3 
0 71 0 
3 72 3 
2 73 2 
1 74 4 
0 75 0 
3 76 3 
2 77 2 
1 78 4 
0 79 0 
3 80 3 
2 81 2 
1 82 4 
0 83 0 
3 84 3 
2 85 2 
1 86 4 
0 87 0 
3 88 3 
2 89 2 
1 90 4 
0 91 0 
3 92 5 
4 4 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 93 2 
1 94 1 
0 95 0 
3 96 5 
4 4 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 97 1 
1 98 1 
0 99 0 
3 100 5 
4 4 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 101 2 
1 102 1 
0 103 0 
3 104 5 
4 4 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 105 2 
1 106 1 
0 107 0 
3 108 2 
2 109 2 
1 110 1 
0 111 0 
3 112 5 
2 4 4 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 113 2 
1 114 1 
0 115 0 
3 116 5 
2 4 4 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 117 2 
1 118 1 
0 119 0 
3 120 5 
2 4 4 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 121 2 
1 122 1 
0 123 0 
3 124 5 
2 4 4 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 125 2 
1 126 1 
0 127 0 
3 128 2 
2 129 2 
1 130 1 
0 131 5 
0 3 3 3 3 3 3 3 1 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 132 5 
2 2 4 4 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 133 2 
1 134 2 
0 135 3 
3 136 5 
2 2 4 4 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 137 2 
1 138 2 
0 139 3 
3 140 5 
2 2 4 4 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 141 1 
1 142 2 
0 143 3 
3 144 5 
2 2 4 4 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 145 2 
1 146 2 
0 147 3 
3 148 4 
2 149 2 
1 150 2 
0 151 3 
3 152 5 
4 2 2 4 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 153 2 
1 154 2 
0 155 3 
3 156 5 
4 2 2 4 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 157 2 
1 158 2 
0 159 3 
3 160 5 
4 2 2 4 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 161 2 
1 162 2 
0 163 3 
3 164 5 
4 2 2 4 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 165 2 
1 166 2 
0 167 3 
3 168 2 
2 169 2 
1 170 2 
0 171 3 
3 172 5 
2 4 2 2 4 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2 173 2 
1 174 2 
0 175 1 
