3 0 1 
2 1 0 
1 2 1 
0 3 0 
3 4 3 
2 5 0 
1 6 1 
0 7 0 
3 8 3 
2 9 0 
1 10 4 
0 11 0 
3 12 3 
2 13 0 
1 14 4 
0 15 0 
3 16 3 
2 17 0 
1 18 4 
0 19 0 
3 20 3 
2 21 0 
1 22 4 
0 23 0 
3 24 1 
2 25 0 
1 26 4 
0 27 0 
3 28 1 
2 29 0 
1 30 1 
0 31 0 
3 32 1 
2 33 0 
1 34 1 
0 35 0 
3 36 1 
2 37 0 
1 38 1 
0 39 0 
3 40 1 
2 41 0 
1 42 1 
0 43 0 
3 44 1 
2 45 0 
1 46 1 
0 47 0 
3 48 1 
2 49 0 
1 50 1 
0 51 0 
3 52 1 
2 53 0 
1 54 1 
0 55 0 
3 56 1 
2 57 0 
1 58 1 
0 59 0 
3 60 1 
2 61 0 
1 62 1 
0 63 0 
3 64 1 
2 65 0 
1 66 1 
0 67 0 
3 68 1 
2 69 0 
1 70 1 
0 71 0 
3 72 1 
2 73 0 
1 74 1 
0 75 0 
3 76 1 
2 77 0 
1 78 1 
0 79 0 
3 80 1 
2 81 0 
1 82 1 
0 83 0 
3 84 1 
2 85 0 
1 86 1 
0 87 0 
3 88 1 
2 89 0 
1 90 1 
0 91 0 
3 92 1 
2 93 0 
1 94 1 
0 95 0 
3 96 1 
2 97 0 
1 98 1 
0 99 0 
3 100 1 
2 101 0 
1 102 1 
0 103 0 
3 104 1 
2 105 0 
1 106 3 
0 107 0 
3 108 0 
2 109 0 
1 110 2 
0 111 9 
3 112 0 
2 113 0 
1 114 2 
0 115 9 
3 116 0 
2 117 0 
1 118 2 
0 119 9 
3 120 0 
2 121 0 
1 122 2 
0 123 9 
3 124 0 
2 125 0 
1 126 2 
0 127 9 
3 128 0 
2 129 0 
1 130 3 
0 131 9 
3 132 0 
2 133 0 
1 134 3 
0 135 9 
3 136 0 
2 137 0 
1 138 3 
0 139 9 
3 140 0 
2 141 0 
1 142 3 
0 143 9 
3 144 0 
2 145 0 
1 146 3 
0 147 9 
3 148 0 
2 149 0 
1 150 2 
0 151 9 
3 152 0 
2 153 0 
1 154 2 
0 155 9 
3 156 0 
2 157 0 
1 158 3 
0 159 9 
3 160 0 
2 161 0 
1 162 3 
0 163 9 
3 164 0 
2 165 0 
1 166 3 
0 167 9 
3 168 0 
2 169 0 
1 170 1 
0 171 9 
3 172 0 
2 173 0 
1 174 0 
0 175 9 
3 176 5 
0 1 1 1 1 1 3 1 3 1 3 3 3 1 96 -1 -184200205 2005250959 2005251166 0 0 3308312 1859603211 2147328000 2005760148 169866624 0 169866820 2004997229 35157066 
2 177 0 
1 178 0 
0 179 9 
3 180 1 
2 181 0 
1 182 0 
0 183 9 
3 184 1 
2 185 0 
1 186 0 
0 187 9 
3 188 1 
2 189 3 
1 190 0 
0 191 9 
3 192 1 
2 193 3 
1 194 0 
0 195 9 
3 196 1 
2 197 1 
1 198 0 
0 199 9 
3 200 1 
2 201 1 
1 202 0 
0 203 9 
3 204 1 
2 205 1 
1 206 0 
0 207 9 
3 208 1 
2 209 1 
1 210 0 
0 211 9 
3 212 1 
2 213 1 
1 214 0 
0 215 9 
3 216 1 
2 217 1 
1 218 0 
0 219 9 
3 220 1 
2 221 1 
1 222 5 
0 3 3 2 2 2 2 2 2 2 36 1 0 184200204 96 -1 -184200205 2005250959 2005251166 0 0 3308312 1859603211 2147328000 2005760148 169146536 0 169146732 2004997229 35157066 
0 223 9 
3 224 1 
2 225 1 
1 226 2 
0 227 9 
3 228 1 
2 229 1 
1 230 2 
0 231 9 
3 232 1 
2 233 1 
1 234 3 
0 235 9 
3 236 1 
2 237 1 
1 238 0 
0 239 9 
3 240 2 
2 241 1 
1 242 0 
0 243 0 
3 244 2 
2 245 1 
1 246 1 
0 247 0 
3 248 2 
2 249 1 
1 250 1 
0 251 0 
3 252 2 
2 253 1 
1 254 1 
0 255 0 
3 256 2 
2 257 3 
1 258 1 
0 259 0 
3 260 2 
2 261 3 
1 262 0 
0 263 0 
3 264 1 
2 265 3 
1 266 4 
0 267 0 
3 268 1 
2 269 3 
1 270 0 
0 271 0 
3 272 1 
2 273 3 
1 274 0 
0 275 0 
3 276 1 
2 277 1 
1 278 0 
0 279 0 
3 280 1 
2 281 1 
1 282 0 
0 283 0 
3 284 1 
2 285 1 
1 286 0 
0 287 0 
3 288 1 
2 289 1 
1 290 2 
0 291 0 
3 292 1 
2 293 5 
1 3 1 1 1 1 1 1 1 1 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 294 2 
0 295 0 
3 296 1 
2 297 3 
1 298 2 
0 299 0 
3 300 1 
2 301 3 
1 302 2 
0 303 0 
3 304 1 
2 305 3 
1 306 2 
0 307 0 
3 308 1 
2 309 3 
1 310 2 
0 311 0 
3 312 1 
2 313 3 
1 314 2 
0 315 0 
3 316 1 
2 317 1 
1 318 2 
0 319 0 
3 320 1 
2 321 1 
1 322 2 
0 323 0 
3 324 1 
2 325 1 
1 326 2 
0 327 0 
3 328 1 
2 329 1 
1 330 2 
0 331 0 
3 332 1 
2 333 1 
1 334 2 
0 335 0 
3 336 1 
2 337 3 
1 338 2 
0 339 0 
3 340 1 
2 341 3 
1 342 2 
0 343 0 
3 344 1 
2 345 3 
1 346 2 
0 347 0 
3 348 1 
2 349 3 
1 350 2 
0 351 0 
3 352 1 
2 353 3 
1 354 3 
0 355 0 
3 356 1 
2 357 3 
1 358 3 
0 359 0 
3 360 2 
2 361 3 
1 362 3 
0 363 0 
3 364 2 
2 365 3 
1 366 3 
0 367 0 
3 368 2 
2 369 3 
1 370 3 
