3 0 2 
2 1 0 
1 2 4 
0 3 2 
3 4 2 
2 5 0 
1 6 1 
0 7 2 
3 8 2 
2 9 0 
1 10 1 
0 11 2 
3 12 2 
2 13 0 
1 14 1 
0 15 2 
3 16 4 
2 17 0 
1 18 2 
0 19 2 
3 20 4 
2 21 0 
1 22 2 
0 23 2 
3 24 4 
2 25 0 
1 26 1 
0 27 2 
3 28 4 
2 29 5 
0 4 1 1 1 1 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 30 1 
0 31 2 
3 32 1 
2 33 0 
1 34 4 
0 35 3 
3 36 3 
2 37 0 
1 38 4 
0 39 3 
3 40 3 
2 41 0 
1 42 4 
0 43 3 
3 44 3 
2 45 0 
1 46 2 
0 47 3 
3 48 3 
2 49 0 
1 50 2 
0 51 3 
3 52 3 
2 53 0 
1 54 2 
0 55 2 
3 56 3 
2 57 0 
1 58 1 
0 59 2 
3 60 3 
2 61 0 
1 62 1 
0 63 2 
3 64 2 
2 65 0 
1 66 1 
0 67 2 
3 68 2 
2 69 0 
1 70 1 
0 71 2 
3 72 2 
2 73 0 
1 74 1 
0 75 3 
3 76 1 
2 77 0 
1 78 1 
0 79 3 
3 80 1 
2 81 0 
1 82 1 
0 83 3 
3 84 1 
2 85 0 
1 86 2 
0 87 3 
3 88 1 
2 89 0 
1 90 2 
0 91 3 
3 92 1 
2 93 5 
0 4 4 1 1 1 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 94 1 
0 95 2 
3 96 3 
2 97 2 
1 98 1 
0 99 2 
3 100 3 
2 101 2 
1 102 1 
0 103 2 
3 104 3 
2 105 2 
1 106 1 
0 107 2 
3 108 3 
2 109 2 
1 110 1 
0 111 2 
3 112 3 
