3 0 0 
2 1 0 
1 2 2 
0 3 0 
3 4 0 
2 5 0 
1 6 1 
0 7 0 
3 8 0 
2 9 0 
1 10 1 
0 11 0 
3 12 0 
2 13 0 
1 14 1 
0 15 0 
3 16 0 
2 17 0 
1 18 1 
0 19 0 
3 20 0 
2 21 0 
1 22 4 
0 23 0 
3 24 0 
2 25 0 
1 26 4 
0 27 0 
3 28 0 
2 29 0 
1 30 4 
0 31 0 
3 32 0 
2 33 0 
1 34 4 
0 35 0 
3 36 0 
2 37 0 
1 38 4 
0 39 0 
3 40 0 
2 41 0 
1 42 1 
0 43 0 
3 44 0 
2 45 0 
1 46 1 
0 47 0 
3 48 0 
2 49 0 
1 50 1 
0 51 0 
3 52 0 
2 53 5 
0 1 3 1 3 1 1 1 1 1 1 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 54 2 
0 55 0 
3 56 0 
2 57 0 
1 58 1 
0 59 0 
3 60 0 
2 61 0 
1 62 4 
0 63 0 
3 64 0 
2 65 0 
1 66 4 
0 67 0 
3 68 0 
2 69 0 
1 70 2 
0 71 0 
3 72 0 
2 73 0 
1 74 2 
0 75 0 
3 76 0 
2 77 0 
1 78 4 
0 79 0 
3 80 0 
2 81 0 
1 82 1 
0 83 0 
3 84 0 
2 85 0 
1 86 1 
0 87 0 
3 88 0 
2 89 0 
1 90 1 
0 91 0 
3 92 0 
2 93 0 
1 94 1 
0 95 0 
3 96 0 
2 97 0 
1 98 1 
0 99 0 
3 100 0 
2 101 0 
1 102 2 
0 103 0 
3 104 0 
2 105 0 
1 106 2 
0 107 0 
3 108 0 
2 109 0 
1 110 2 
0 111 0 
3 112 0 
2 113 0 
1 114 2 
0 115 0 
3 116 0 
2 117 0 
1 118 4 
0 119 0 
3 120 0 
2 121 0 
1 122 1 
0 123 0 
3 124 0 
2 125 5 
0 1 3 1 3 1 1 1 1 1 1 1 3 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 126 2 
0 127 0 
3 128 0 
2 129 3 
1 130 2 
0 131 0 
3 132 0 
2 133 0 
1 134 1 
0 135 0 
3 136 0 
2 137 0 
1 138 1 
0 139 0 
3 140 0 
2 141 0 
1 142 1 
0 143 0 
3 144 0 
2 145 0 
1 146 1 
0 147 0 
3 148 0 
2 149 0 
1 150 1 
0 151 0 
3 152 0 
2 153 0 
1 154 1 
0 155 0 
3 156 0 
2 157 0 
1 158 1 
0 159 0 
3 160 0 
2 161 0 
1 162 2 
0 163 0 
3 164 0 
2 165 0 
1 166 2 
0 167 0 
3 168 0 
2 169 0 
1 170 2 
0 171 0 
3 172 0 
2 173 0 
1 174 1 
0 175 0 
3 176 0 
2 177 0 
1 178 1 
0 179 0 
3 180 0 
2 181 0 
1 182 1 
0 183 0 
3 184 0 
2 185 0 
1 186 1 
0 187 0 
3 188 0 
2 189 0 
1 190 1 
0 191 0 
3 192 0 
2 193 0 
1 194 1 
0 195 0 
3 196 0 
2 197 0 
1 198 1 
0 199 0 
3 200 0 
2 201 5 
0 3 1 3 1 3 1 1 1 1 1 1 1 3 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 202 4 
0 203 0 
3 204 0 
2 205 3 
1 206 4 
0 207 0 
3 208 0 
2 209 3 
1 210 4 
0 211 0 
3 212 0 
2 213 3 
1 214 4 
0 215 0 
3 216 0 
2 217 3 
1 218 4 
0 219 0 
3 220 0 
2 221 1 
1 222 1 
0 223 0 
3 224 0 
2 225 1 
1 226 1 
0 227 0 
3 228 0 
2 229 1 
1 230 1 
0 231 0 
3 232 0 
2 233 1 
1 234 1 
0 235 0 
3 236 0 
2 237 1 
1 238 1 
0 239 0 
3 240 0 
2 241 3 
1 242 1 
0 243 0 
3 244 0 
2 245 3 
