3 0 3 
2 1 1 
1 2 0 
0 3 3 
3 4 3 
2 5 1 
1 6 0 
0 7 3 
3 8 3 
2 9 1 
1 10 0 
0 11 3 
3 12 3 
2 13 1 
1 14 0 
0 15 3 
3 16 3 
2 17 1 
1 18 0 
0 19 0 
3 20 3 
2 21 1 
1 22 0 
0 23 0 
3 24 3 
2 25 1 
1 26 0 
0 27 0 
3 28 3 
2 29 1 
1 30 0 
0 31 0 
3 32 3 
2 33 1 
1 34 0 
0 35 0 
3 36 3 
2 37 1 
1 38 2 
0 39 0 
3 40 3 
2 41 1 
1 42 2 
0 43 0 
3 44 3 
2 45 1 
1 46 2 
0 47 0 
3 48 3 
2 49 1 
1 50 1 
0 51 0 
3 52 3 
2 53 1 
1 54 1 
0 55 0 
3 56 3 
2 57 1 
1 58 1 
0 59 0 
3 60 3 
2 61 1 
1 62 1 
0 63 0 
3 64 3 
2 65 1 
1 66 1 
0 67 0 
3 68 3 
2 69 1 
1 70 1 
0 71 0 
3 72 3 
2 73 1 
1 74 1 
0 75 0 
3 76 3 
2 77 1 
1 78 1 
0 79 5 
0 4 4 4 4 4 4 4 2 2 2 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 80 3 
2 81 1 
1 82 1 
0 83 0 
3 84 3 
2 85 1 
1 86 3 
0 87 0 
3 88 3 
2 89 1 
1 90 3 
0 91 0 
3 92 3 
2 93 1 
1 94 2 
0 95 0 
3 96 3 
2 97 1 
1 98 2 
0 99 0 
3 100 3 
2 101 1 
1 102 2 
0 103 0 
3 104 3 
2 105 1 
1 106 2 
0 107 0 
3 108 3 
2 109 1 
1 110 2 
0 111 0 
3 112 3 
2 113 1 
1 114 1 
0 115 0 
3 116 3 
2 117 1 
1 118 1 
0 119 0 
3 120 3 
2 121 1 
1 122 1 
0 123 0 
3 124 3 
2 125 1 
1 126 1 
0 127 0 
3 128 3 
2 129 1 
1 130 1 
0 131 0 
3 132 3 
2 133 1 
1 134 3 
0 135 0 
3 136 3 
2 137 1 
1 138 3 
0 139 0 
3 140 3 
2 141 1 
1 142 3 
0 143 5 
0 4 4 4 4 4 4 4 2 4 2 2 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 144 3 
2 145 1 
1 146 3 
0 147 2 
3 148 3 
2 149 1 
1 150 3 
0 151 0 
3 152 3 
2 153 1 
1 154 2 
0 155 0 
3 156 3 
2 157 1 
1 158 2 
0 159 0 
3 160 3 
2 161 1 
1 162 2 
0 163 0 
3 164 3 
2 165 2 
1 166 2 
0 167 0 
3 168 3 
2 169 2 
1 170 2 
0 171 0 
3 172 3 
2 173 2 
1 174 2 
0 175 0 
3 176 3 
2 177 2 
1 178 3 
0 179 0 
3 180 3 
2 181 2 
1 182 3 
0 183 0 
3 184 3 
2 185 2 
1 186 3 
0 187 0 
3 188 3 
2 189 2 
1 190 3 
0 191 0 
3 192 3 
2 193 2 
1 194 3 
0 195 0 
3 196 3 
2 197 2 
1 198 3 
0 199 0 
3 200 3 
2 201 2 
1 202 3 
0 203 0 
3 204 3 
2 205 2 
1 206 3 
0 207 0 
3 208 3 
2 209 2 
1 210 3 
0 211 5 
0 4 4 4 4 4 4 2 4 2 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 212 3 
2 213 2 
1 214 3 
0 215 2 
3 216 3 
2 217 2 
1 218 3 
0 219 2 
3 220 3 
2 221 2 
1 222 3 
0 223 2 
3 224 3 
2 225 2 
1 226 3 
0 227 4 
3 228 3 
2 229 2 
1 230 3 
0 231 4 
3 232 3 
2 233 2 
1 234 2 
0 235 4 
3 236 3 
2 237 2 
1 238 2 
0 239 4 
3 240 3 
2 241 2 
1 242 2 
0 243 4 
3 244 3 
2 245 2 
1 246 2 
0 247 4 
3 248 3 
2 249 2 
1 250 2 
0 251 4 
3 252 3 
2 253 2 
1 254 2 
0 255 4 
3 256 3 
2 257 2 
1 258 2 
0 259 4 
3 260 3 
2 261 2 
1 262 2 
0 263 4 
3 264 3 
2 265 2 
1 266 2 
0 267 4 
3 268 3 
2 269 2 
1 270 2 
0 271 4 
3 272 3 
2 273 2 
1 274 4 
0 275 4 
3 276 3 
2 277 2 
1 278 4 
0 279 4 
3 280 3 
2 281 2 
1 282 4 
0 283 4 
3 284 3 
2 285 2 
1 286 4 
0 287 1 
3 288 3 
2 289 2 
1 290 4 
0 291 1 
3 292 3 
2 293 2 
1 294 2 
0 295 1 
3 296 3 
2 297 2 
1 298 2 
0 299 1 
3 300 2 
2 301 2 
1 302 2 
0 303 1 
3 304 2 
2 305 2 
1 306 2 
0 307 4 
3 308 2 
2 309 2 
1 310 2 
0 311 4 
3 312 2 
2 313 2 
1 314 4 
0 315 4 
3 316 2 
2 317 2 
1 318 0 
0 319 4 
3 320 3 
2 321 2 
1 322 0 
0 323 4 
3 324 3 
2 325 3 
1 326 0 
0 327 1 
3 328 3 
2 329 3 
1 330 0 
0 331 1 
3 332 3 
2 333 3 
1 334 0 
0 335 1 
3 336 3 
2 337 3 
1 338 0 
0 339 1 
3 340 2 
2 341 3 
1 342 0 
0 343 1 
3 344 0 
2 345 3 
1 346 0 
0 347 4 
3 348 0 
2 349 3 
1 350 0 
0 351 4 
3 352 0 
2 353 3 
1 354 0 
0 355 4 
3 356 0 
2 357 3 
1 358 0 
0 359 4 
3 360 0 
2 361 3 
1 362 0 
0 363 4 
3 364 0 
2 365 3 
1 366 0 
0 367 4 
3 368 0 
2 369 3 
1 370 0 
0 371 4 
3 372 0 
2 373 3 
1 374 0 
0 375 4 
3 376 0 
2 377 3 
1 378 0 
0 379 4 
3 380 0 
2 381 3 
1 382 0 
0 383 4 
3 384 0 
2 385 3 
1 386 0 
0 387 4 
3 388 0 
2 389 3 
1 390 0 
0 391 4 
3 392 0 
2 393 3 
1 394 0 
0 395 4 
3 396 0 
2 397 3 
1 398 0 
0 399 4 
3 400 0 
2 401 3 
1 402 0 
0 403 4 
3 404 0 
2 405 3 
1 406 0 
0 407 4 
3 408 0 
2 409 3 
1 410 0 
0 411 4 
3 412 0 
2 413 3 
1 414 0 
0 415 4 
3 416 0 
2 417 3 
1 418 0 
0 419 4 
3 420 0 
2 421 3 
1 422 0 
0 423 4 
3 424 0 
2 425 2 
1 426 0 
0 427 4 
3 428 0 
2 429 2 
1 430 0 
0 431 4 
3 432 0 
2 433 2 
1 434 0 
0 435 4 
3 436 0 
2 437 2 
1 438 0 
0 439 4 
3 440 0 
2 441 2 
1 442 0 
0 443 4 
3 444 0 
2 445 3 
1 446 0 
0 447 1 
3 448 0 
2 449 3 
1 450 0 
0 451 1 
3 452 0 
2 453 3 
1 454 0 
0 455 1 
3 456 0 
2 457 3 
1 458 0 
0 459 1 
3 460 0 
2 461 3 
1 462 0 
0 463 1 
3 464 0 
2 465 3 
1 466 0 
0 467 1 
3 468 0 
2 469 3 
1 470 0 
0 471 1 
3 472 0 
2 473 3 
1 474 0 
0 475 1 
3 476 0 
2 477 3 
1 478 0 
0 479 1 
3 480 0 
2 481 3 
1 482 0 
0 483 1 
3 484 0 
2 485 3 
1 486 0 
0 487 1 
3 488 0 
2 489 3 
1 490 0 
0 491 1 
3 492 0 
2 493 3 
1 494 0 
0 495 1 
3 496 0 
2 497 3 
1 498 0 
0 499 1 
3 500 0 
2 501 3 
1 502 0 
0 503 1 
3 504 0 
2 505 2 
1 506 0 
0 507 1 
3 508 0 
2 509 2 
1 510 0 
0 511 0 
3 512 0 
2 513 4 
1 514 0 
0 515 0 
3 516 0 
2 517 4 
1 518 4 
0 519 0 
3 520 0 
2 521 4 
1 522 4 
0 523 0 
3 524 0 
2 525 4 
1 526 4 
0 527 0 
3 528 0 
2 529 0 
1 530 4 
0 531 0 
3 532 0 
2 533 0 
1 534 4 
0 535 0 
3 536 0 
2 537 0 
1 538 4 
0 539 0 
3 540 0 
2 541 0 
1 542 1 
0 543 0 
3 544 3 
2 545 0 
1 546 1 
0 547 0 
3 548 3 
2 549 0 
1 550 1 
0 551 0 
3 552 3 
2 553 0 
1 554 3 
0 555 0 
3 556 3 
2 557 0 
1 558 3 
0 559 0 
3 560 3 
2 561 0 
1 562 3 
0 563 0 
3 564 3 
2 565 0 
1 566 3 
0 567 0 
3 568 3 
2 569 0 
1 570 3 
0 571 5 
0 2 2 2 2 4 2 4 2 4 2 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 572 1 
2 573 0 
1 574 3 
0 575 2 
3 576 1 
2 577 0 
1 578 3 
0 579 2 
3 580 1 
2 581 0 
1 582 3 
0 583 2 
3 584 1 
2 585 0 
1 586 3 
0 587 2 
3 588 1 
2 589 5 
0 4 4 4 4 4 4 4 4 2 4 2 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 590 3 
0 591 2 
3 592 3 
2 593 4 
1 594 3 
0 595 2 
3 596 3 
2 597 4 
1 598 3 
0 599 2 
3 600 3 
2 601 4 
1 602 3 
0 603 2 
3 604 3 
2 605 4 
1 606 3 
0 607 2 
3 608 3 
2 609 4 
1 610 3 
0 611 2 
3 612 1 
2 613 4 
1 614 3 
0 615 2 
3 616 0 
2 617 4 
1 618 3 
0 619 2 
3 620 0 
2 621 4 
1 622 3 
0 623 2 
3 624 0 
2 625 1 
1 626 3 
0 627 2 
3 628 0 
2 629 1 
1 630 3 
0 631 2 
3 632 0 
2 633 1 
1 634 3 
0 635 2 
3 636 0 
2 637 1 
1 638 3 
0 639 2 
3 640 0 
2 641 1 
1 642 3 
0 643 2 
3 644 0 
2 645 4 
1 646 3 
0 647 2 
3 648 0 
2 649 4 
1 650 3 
0 651 2 
3 652 0 
2 653 4 
1 654 3 
0 655 2 
3 656 0 
2 657 4 
1 658 3 
0 659 2 
3 660 0 
2 661 4 
1 662 3 
0 663 2 
3 664 0 
2 665 1 
1 666 3 
0 667 3 
3 668 0 
2 669 1 
1 670 3 
0 671 3 
3 672 0 
2 673 1 
1 674 3 
0 675 3 
3 676 0 
2 677 1 
1 678 3 
0 679 3 
3 680 0 
2 681 1 
1 682 3 
0 683 3 
3 684 0 
2 685 4 
1 686 3 
0 687 3 
3 688 0 
2 689 4 
1 690 3 
0 691 3 
3 692 0 
2 693 4 
1 694 3 
0 695 3 
3 696 0 
2 697 4 
1 698 3 
0 699 3 
3 700 0 
2 701 4 
1 702 3 
0 703 3 
3 704 0 
2 705 4 
1 706 3 
0 707 2 
3 708 0 
2 709 4 
1 710 3 
0 711 2 
3 712 0 
2 713 4 
1 714 3 
0 715 2 
3 716 0 
2 717 4 
1 718 3 
0 719 2 
3 720 0 
2 721 4 
1 722 3 
0 723 2 
3 724 0 
2 725 4 
1 726 3 
0 727 2 
3 728 0 
2 729 4 
1 730 3 
0 731 2 
3 732 0 
2 733 4 
1 734 3 
0 735 2 
3 736 0 
2 737 4 
1 738 3 
0 739 2 
3 740 0 
2 741 4 
1 742 3 
0 743 2 
3 744 0 
2 745 2 
1 746 3 
0 747 3 
3 748 0 
2 749 2 
1 750 3 
0 751 3 
3 752 0 
2 753 2 
1 754 3 
0 755 3 
3 756 0 
2 757 2 
1 758 3 
0 759 3 
3 760 0 
2 761 2 
1 762 3 
0 763 3 
3 764 0 
2 765 2 
1 766 3 
0 767 2 
3 768 0 
2 769 2 
1 770 3 
0 771 2 
3 772 0 
2 773 2 
1 774 3 
0 775 2 
3 776 0 
2 777 2 
1 778 3 
0 779 2 
3 780 0 
2 781 0 
1 782 3 
0 783 2 
3 784 0 
2 785 3 
1 786 3 
0 787 2 
3 788 0 
2 789 3 
1 790 3 
0 791 0 
3 792 0 
2 793 3 
1 794 3 
0 795 0 
3 796 0 
2 797 3 
1 798 3 
0 799 0 
3 800 0 
2 801 0 
1 802 3 
0 803 0 
3 804 0 
2 805 2 
1 806 3 
0 807 0 
3 808 0 
2 809 0 
1 810 3 
0 811 0 
3 812 0 
2 813 0 
1 814 2 
0 815 0 
3 816 2 
2 817 0 
1 818 2 
0 819 0 
3 820 2 
2 821 0 
1 822 2 
0 823 0 
3 824 2 
2 825 0 
1 826 2 
0 827 0 
3 828 2 
2 829 0 
1 830 2 
0 831 0 
3 832 2 
2 833 0 
1 834 2 
0 835 0 
3 836 2 
2 837 0 
1 838 2 
0 839 0 
3 840 1 
2 841 0 
1 842 2 
0 843 0 
3 844 1 
2 845 0 
1 846 2 
0 847 0 
3 848 1 
2 849 0 
1 850 2 
0 851 5 
0 3 3 3 2 2 2 2 2 2 2 2 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 852 1 
2 853 0 
1 854 3 
0 855 0 
3 856 1 
2 857 0 
1 858 3 
0 859 0 
3 860 1 
2 861 0 
1 862 3 
0 863 0 
3 864 1 
2 865 0 
1 866 3 
0 867 0 
3 868 1 
2 869 5 
0 3 3 3 2 2 2 2 2 2 2 2 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 870 3 
0 871 0 
3 872 1 
2 873 0 
1 874 2 
0 875 0 
3 876 1 
2 877 0 
1 878 0 
0 879 0 
3 880 1 
2 881 0 
1 882 0 
0 883 0 
3 884 1 
2 885 0 
1 886 0 
0 887 0 
3 888 1 
2 889 0 
1 890 0 
0 891 0 
3 892 1 
2 893 0 
1 894 0 
0 895 0 
3 896 1 
2 897 0 
1 898 0 
0 899 0 
3 900 1 
2 901 0 
1 902 0 
0 903 0 
3 904 1 
2 905 0 
1 906 0 
0 907 0 
3 908 1 
2 909 0 
1 910 0 
0 911 0 
3 912 1 
2 913 0 
1 914 0 
0 915 0 
3 916 1 
2 917 0 
1 918 0 
0 919 0 
3 920 1 
2 921 0 
1 922 0 
0 923 1 
3 924 1 
2 925 0 
1 926 0 
0 927 1 
3 928 1 
2 929 0 
1 930 0 
0 931 1 
3 932 3 
2 933 0 
1 934 0 
0 935 1 
3 936 3 
2 937 0 
1 938 0 
0 939 1 
3 940 3 
2 941 0 
1 942 0 
0 943 4 
3 944 3 
2 945 4 
1 946 0 
0 947 4 
3 948 3 
2 949 4 
1 950 0 
0 951 4 
3 952 1 
2 953 4 
1 954 0 
0 955 4 
3 956 1 
2 957 4 
1 958 0 
0 959 4 
3 960 1 
2 961 4 
1 962 0 
0 963 1 
3 964 1 
2 965 1 
1 966 0 
0 967 1 
3 968 1 
2 969 1 
1 970 0 
0 971 1 
3 972 3 
2 973 1 
1 974 0 
0 975 1 
3 976 3 
2 977 1 
1 978 0 
0 979 1 
3 980 3 
2 981 1 
1 982 0 
0 983 1 
3 984 3 
2 985 1 
1 986 0 
0 987 1 
3 988 3 
2 989 1 
1 990 0 
0 991 1 
3 992 1 
2 993 1 
1 994 0 
0 995 1 
3 996 1 
2 997 1 
1 998 0 
0 999 1 
3 1000 1 
2 1001 1 
1 1002 0 
0 1003 1 
3 1004 1 
2 1005 1 
1 1006 0 
0 1007 1 
3 1008 1 
2 1009 1 
1 1010 0 
0 1011 1 
3 1012 3 
2 1013 1 
1 1014 0 
0 1015 1 
3 1016 3 
2 1017 1 
1 1018 0 
0 1019 1 
3 1020 3 
2 1021 1 
1 1022 0 
0 1023 3 
3 1024 3 
2 1025 1 
1 1026 0 
0 1027 3 
3 1028 3 
2 1029 1 
1 1030 0 
0 1031 3 
3 1032 1 
2 1033 1 
1 1034 0 
0 1035 3 
3 1036 1 
2 1037 1 
1 1038 0 
0 1039 3 
3 1040 1 
2 1041 1 
1 1042 0 
0 1043 3 
3 1044 1 
2 1045 1 
1 1046 0 
0 1047 0 
3 1048 1 
2 1049 0 
1 1050 0 
0 1051 0 
3 1052 3 
2 1053 0 
1 1054 0 
0 1055 0 
3 1056 3 
2 1057 0 
1 1058 0 
0 1059 0 
3 1060 3 
2 1061 0 
1 1062 0 
0 1063 0 
3 1064 3 
2 1065 0 
1 1066 0 
0 1067 0 
3 1068 3 
2 1069 0 
1 1070 0 
0 1071 0 
3 1072 3 
2 1073 0 
1 1074 0 
0 1075 0 
3 1076 3 
2 1077 0 
1 1078 1 
0 1079 0 
3 1080 3 
2 1081 0 
1 1082 3 
0 1083 0 
3 1084 3 
2 1085 0 
1 1086 3 
0 1087 0 
3 1088 3 
2 1089 0 
1 1090 3 
0 1091 0 
3 1092 2 
2 1093 0 
1 1094 3 
0 1095 0 
3 1096 2 
2 1097 0 
1 1098 3 
0 1099 0 
3 1100 2 
2 1101 0 
1 1102 2 
0 1103 0 
3 1104 2 
2 1105 0 
1 1106 2 
0 1107 5 
0 3 3 1 1 4 1 4 1 4 4 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 1108 2 
2 1109 0 
1 1110 2 
0 1111 3 
3 1112 3 
2 1113 0 
1 1114 2 
0 1115 0 
3 1116 3 
2 1117 0 
1 1118 4 
0 1119 0 
3 1120 3 
2 1121 5 
0 1 1 1 1 4 1 4 1 4 4 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 1122 4 
0 1123 0 
3 1124 2 
2 1125 0 
1 1126 0 
0 1127 0 
3 1128 3 
2 1129 0 
1 1130 4 
0 1131 0 
3 1132 1 
2 1133 0 
1 1134 4 
0 1135 0 
3 1136 1 
2 1137 0 
1 1138 4 
0 1139 0 
3 1140 1 
2 1141 0 
1 1142 1 
0 1143 0 
3 1144 3 
2 1145 0 
1 1146 3 
0 1147 0 
3 1148 3 
2 1149 0 
1 1150 3 
0 1151 0 
3 1152 3 
2 1153 0 
1 1154 3 
0 1155 0 
3 1156 3 
2 1157 0 
1 1158 3 
0 1159 0 
3 1160 3 
2 1161 0 
1 1162 3 
0 1163 0 
3 1164 3 
2 1165 0 
1 1166 3 
0 1167 0 
3 1168 3 
2 1169 0 
1 1170 3 
0 1171 0 
3 1172 2 
2 1173 0 
1 1174 3 
0 1175 5 
