3 0 3 
2 1 2 
1 2 0 
0 3 0 
3 4 3 
2 5 2 
1 6 0 
0 7 0 
3 8 3 
2 9 2 
1 10 0 
0 11 0 
3 12 3 
2 13 2 
1 14 0 
0 15 0 
3 16 3 
2 17 3 
1 18 0 
0 19 0 
3 20 3 
2 21 3 
1 22 0 
0 23 0 
3 24 3 
2 25 3 
1 26 0 
0 27 0 
3 28 3 
2 29 3 
1 30 0 
0 31 0 
3 32 3 
2 33 3 
1 34 0 
0 35 0 
3 36 3 
2 37 3 
1 38 0 
0 39 0 
3 40 3 
2 41 3 
1 42 0 
0 43 0 
3 44 3 
2 45 3 
1 46 0 
0 47 0 
3 48 3 
2 49 3 
1 50 0 
0 51 0 
3 52 3 
2 53 3 
1 54 0 
0 55 0 
3 56 3 
2 57 2 
1 58 0 
0 59 0 
3 60 2 
2 61 2 
1 62 0 
0 63 0 
3 64 0 
2 65 2 
1 66 0 
0 67 0 
3 68 0 
2 69 2 
1 70 0 
0 71 0 
3 72 0 
2 73 2 
1 74 0 
0 75 0 
3 76 0 
2 77 3 
1 78 0 
0 79 0 
3 80 0 
2 81 4 
1 82 0 
0 83 0 
3 84 0 
2 85 4 
1 86 0 
0 87 0 
3 88 0 
2 89 4 
1 90 0 
0 91 0 
3 92 0 
2 93 4 
1 94 0 
0 95 0 
3 96 0 
2 97 4 
1 98 0 
0 99 0 
3 100 0 
2 101 4 
1 102 0 
0 103 0 
3 104 0 
2 105 4 
1 106 0 
0 107 0 
3 108 0 
2 109 4 
1 110 0 
0 111 0 
3 112 0 
2 113 4 
1 114 0 
0 115 0 
3 116 0 
2 117 4 
1 118 0 
0 119 0 
3 120 0 
2 121 4 
1 122 0 
0 123 0 
3 124 0 
2 125 4 
1 126 0 
0 127 0 
3 128 0 
2 129 4 
1 130 0 
0 131 0 
3 132 0 
2 133 4 
1 134 0 
0 135 0 
3 136 0 
2 137 4 
1 138 0 
0 139 0 
3 140 0 
2 141 4 
1 142 3 
0 143 0 
3 144 0 
2 145 4 
1 146 3 
0 147 0 
3 148 0 
2 149 4 
1 150 3 
0 151 0 
3 152 0 
2 153 4 
1 154 3 
0 155 0 
3 156 0 
2 157 1 
1 158 3 
0 159 5 
0 3 2 2 2 4 4 4 1 4 4 4 4 4 4 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 160 0 
2 161 2 
1 162 3 
0 163 0 
3 164 0 
2 165 2 
1 166 3 
0 167 0 
3 168 0 
2 169 2 
1 170 3 
0 171 0 
3 172 0 
2 173 2 
1 174 3 
0 175 0 
3 176 0 
2 177 3 
1 178 3 
0 179 0 
3 180 0 
2 181 3 
1 182 3 
0 183 0 
3 184 0 
2 185 3 
1 186 3 
0 187 0 
3 188 0 
2 189 3 
1 190 3 
0 191 0 
3 192 0 
2 193 3 
1 194 3 
0 195 0 
3 196 0 
2 197 3 
1 198 3 
0 199 0 
3 200 0 
2 201 3 
1 202 3 
0 203 0 
3 204 0 
2 205 3 
1 206 3 
0 207 0 
3 208 0 
2 209 3 
1 210 3 
0 211 0 
3 212 0 
2 213 3 
1 214 3 
0 215 0 
3 216 0 
2 217 2 
1 218 3 
0 219 0 
3 220 0 
2 221 2 
1 222 3 
0 223 0 
3 224 0 
2 225 2 
1 226 3 
0 227 0 
3 228 0 
2 229 2 
1 230 3 
0 231 0 
3 232 0 
2 233 2 
1 234 3 
0 235 0 
3 236 0 
2 237 3 
1 238 3 
0 239 0 
3 240 0 
2 241 3 
1 242 1 
0 243 0 
3 244 0 
2 245 4 
1 246 1 
0 247 0 
3 248 0 
2 249 4 
1 250 1 
0 251 0 
3 252 0 
2 253 4 
1 254 1 
0 255 0 
3 256 0 
2 257 4 
1 258 1 
0 259 0 
3 260 0 
2 261 4 
1 262 3 
0 263 0 
3 264 1 
2 265 4 
1 266 3 
0 267 0 
3 268 1 
2 269 4 
1 270 3 
0 271 0 
3 272 1 
2 273 4 
1 274 3 
0 275 0 
3 276 1 
2 277 4 
1 278 3 
0 279 0 
3 280 1 
2 281 4 
1 282 3 
0 283 0 
3 284 1 
2 285 4 
1 286 3 
0 287 0 
3 288 1 
2 289 4 
1 290 3 
0 291 0 
3 292 1 
2 293 4 
1 294 3 
0 295 0 
3 296 1 
2 297 4 
1 298 3 
0 299 0 
3 300 1 
2 301 4 
1 302 3 
0 303 0 
3 304 3 
2 305 4 
1 306 3 
0 307 0 
3 308 3 
2 309 4 
1 310 3 
0 311 0 
3 312 3 
2 313 4 
1 314 3 
0 315 0 
3 316 3 
2 317 1 
1 318 3 
0 319 0 
3 320 3 
2 321 0 
1 322 3 
0 323 5 
0 3 3 3 2 2 2 2 2 2 2 2 2 2 2 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 324 1 
2 325 0 
1 326 3 
0 327 0 
3 328 1 
2 329 0 
1 330 3 
0 331 0 
3 332 1 
2 333 0 
1 334 3 
0 335 0 
3 336 1 
2 337 3 
1 338 3 
0 339 0 
3 340 1 
2 341 0 
1 342 3 
0 343 0 
3 344 3 
2 345 0 
1 346 3 
0 347 0 
3 348 3 
2 349 0 
1 350 3 
0 351 0 
3 352 3 
2 353 0 
1 354 3 
0 355 0 
3 356 3 
2 357 3 
1 358 3 
0 359 0 
3 360 3 
2 361 0 
1 362 1 
0 363 0 
3 364 1 
2 365 0 
1 366 1 
0 367 0 
3 368 1 
2 369 0 
1 370 1 
0 371 0 
3 372 1 
2 373 0 
1 374 1 
0 375 0 
3 376 1 
2 377 0 
1 378 1 
0 379 0 
3 380 1 
2 381 0 
1 382 1 
0 383 0 
3 384 3 
2 385 0 
1 386 1 
0 387 0 
3 388 3 
2 389 0 
1 390 1 
0 391 0 
3 392 3 
2 393 0 
1 394 1 
0 395 0 
3 396 3 
2 397 0 
1 398 1 
0 399 0 
3 400 3 
2 401 0 
1 402 1 
0 403 0 
3 404 1 
2 405 0 
1 406 1 
0 407 0 
3 408 1 
2 409 0 
1 410 1 
0 411 0 
