3 0 3 
2 1 0 
1 2 0 
0 3 0 
3 4 3 
2 5 0 
1 6 0 
0 7 0 
3 8 3 
2 9 0 
1 10 0 
0 11 0 
3 12 3 
2 13 0 
1 14 0 
0 15 0 
3 16 3 
2 17 0 
1 18 1 
0 19 0 
3 20 3 
2 21 0 
1 22 1 
0 23 0 
3 24 3 
2 25 0 
1 26 1 
0 27 0 
3 28 3 
2 29 0 
1 30 1 
0 31 0 
3 32 3 
2 33 0 
1 34 1 
0 35 0 
3 36 3 
2 37 0 
1 38 1 
0 39 0 
3 40 3 
2 41 0 
1 42 1 
0 43 0 
3 44 3 
2 45 0 
1 46 1 
0 47 0 
3 48 3 
2 49 0 
1 50 1 
0 51 0 
3 52 3 
2 53 0 
1 54 1 
0 55 0 
3 56 3 
2 57 0 
1 58 4 
0 59 0 
3 60 3 
2 61 0 
1 62 4 
0 63 0 
3 64 3 
2 65 0 
1 66 4 
0 67 0 
3 68 3 
2 69 0 
1 70 4 
0 71 0 
3 72 3 
2 73 0 
1 74 4 
0 75 0 
3 76 3 
2 77 0 
1 78 4 
0 79 0 
3 80 3 
2 81 0 
1 82 4 
0 83 0 
3 84 3 
2 85 0 
1 86 4 
0 87 0 
3 88 3 
2 89 0 
1 90 4 
0 91 5 
0 3 2 2 2 2 3 2 3 3 3 3 3 3 3 3 3 3 2005251166 0 0 3308568 1851154896 2147328000 2005760148 166787640 0 166787836 2004997229 35157066 
3 92 3 
2 93 0 
1 94 4 
0 95 2 
3 96 3 
2 97 0 
1 98 4 
0 99 2 
3 100 4 
2 101 0 
1 102 4 
0 103 2 
3 104 4 
2 105 0 
1 106 4 
0 107 2 
3 108 4 
2 109 0 
1 110 4 
0 111 2 
3 112 4 
2 113 0 
1 114 4 
0 115 2 
3 116 4 
2 117 0 
1 118 4 
0 119 0 
3 120 3 
2 121 0 
1 122 4 
0 123 0 
3 124 3 
2 125 0 
1 126 4 
0 127 0 
3 128 3 
2 129 0 
1 130 4 
0 131 0 
3 132 3 
2 133 0 
1 134 4 
0 135 0 
3 136 3 
2 137 0 
1 138 2 
0 139 0 
3 140 3 
2 141 0 
1 142 2 
0 143 0 
3 144 3 
2 145 0 
1 146 2 
0 147 0 
3 148 3 
2 149 0 
1 150 2 
0 151 0 
3 152 3 
2 153 0 
1 154 2 
0 155 0 
3 156 3 
2 157 0 
1 158 4 
0 159 0 
3 160 3 
2 161 0 
1 162 4 
0 163 0 
3 164 3 
2 165 0 
1 166 4 
0 167 0 
3 168 3 
2 169 0 
1 170 4 
0 171 0 
3 172 3 
2 173 0 
1 174 4 
0 175 0 
3 176 3 
2 177 0 
1 178 2 
0 179 0 
3 180 3 
2 181 0 
1 182 2 
0 183 0 
3 184 3 
2 185 0 
1 186 2 
0 187 0 
3 188 3 
2 189 0 
1 190 2 
0 191 0 
3 192 3 
2 193 0 
1 194 2 
0 195 0 
3 196 3 
2 197 0 
1 198 4 
0 199 0 
3 200 3 
2 201 0 
1 202 4 
0 203 0 
3 204 3 
2 205 0 
1 206 4 
0 207 5 
