3 0 1 
2 1 4 
1 2 2 
0 3 2 
3 4 1 
2 5 0 
1 6 4 
0 7 2 
3 8 3 
2 9 0 
1 10 4 
0 11 2 
3 12 3 
2 13 0 
1 14 4 
0 15 2 
3 16 2 
2 17 0 
1 18 1 
0 19 2 
3 20 2 
2 21 0 
1 22 1 
0 23 4 
3 24 2 
2 25 0 
1 26 1 
0 27 4 
3 28 2 
2 29 0 
1 30 1 
0 31 4 
3 32 3 
2 33 0 
1 34 1 
0 35 4 
3 36 3 
2 37 0 
1 38 2 
0 39 4 
3 40 3 
2 41 0 
1 42 2 
0 43 2 
3 44 3 
2 45 0 
1 46 2 
0 47 2 
3 48 3 
2 49 0 
1 50 2 
0 51 2 
3 52 3 
2 53 0 
1 54 2 
0 55 2 
3 56 3 
2 57 0 
1 58 1 
0 59 2 
3 60 3 
2 61 0 
1 62 1 
0 63 2 
3 64 3 
2 65 5 
0 3 3 3 1 3 3 1 1 1 4 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 66 2 
0 67 0 
3 68 3 
2 69 3 
1 70 1 
0 71 0 
3 72 3 
2 73 0 
1 74 1 
0 75 0 
3 76 2 
2 77 0 
1 78 1 
0 79 0 
3 80 2 
2 81 0 
1 82 1 
0 83 0 
3 84 2 
2 85 0 
1 86 1 
0 87 0 
3 88 2 
2 89 0 
1 90 1 
0 91 0 
3 92 2 
2 93 0 
1 94 1 
0 95 0 
3 96 3 
2 97 0 
1 98 2 
0 99 0 
3 100 3 
2 101 0 
1 102 2 
0 103 0 
3 104 3 
2 105 0 
1 106 1 
0 107 0 
3 108 3 
2 109 0 
1 110 1 
0 111 0 
3 112 3 
2 113 0 
1 114 1 
0 115 0 
3 116 1 
2 117 0 
1 118 1 
0 119 0 
3 120 1 
2 121 0 
1 122 1 
0 123 0 
3 124 1 
2 125 0 
1 126 1 
0 127 5 
0 1 1 1 1 1 1 4 4 1 1 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 128 1 
2 129 0 
1 130 1 
0 131 1 
3 132 1 
2 133 5 
0 3 3 3 3 1 3 3 1 1 1 4 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
1 134 3 
0 135 1 
3 136 1 
2 137 3 
1 138 2 
0 139 1 
3 140 1 
2 141 3 
1 142 2 
0 143 1 
3 144 1 
2 145 3 
1 146 2 
0 147 1 
3 148 1 
2 149 3 
1 150 2 
0 151 1 
3 152 1 
2 153 3 
1 154 2 
0 155 1 
3 156 1 
2 157 3 
1 158 3 
0 159 1 
3 160 1 
2 161 3 
1 162 3 
0 163 1 
3 164 1 
2 165 3 
1 166 3 
0 167 1 
3 168 1 
2 169 3 
1 170 3 
0 171 3 
3 172 1 
2 173 3 
1 174 3 
0 175 0 
3 176 1 
2 177 3 
1 178 2 
0 179 0 
3 180 1 
2 181 3 
1 182 2 
0 183 0 
3 184 1 
2 185 3 
1 186 2 
0 187 0 
3 188 1 
2 189 3 
1 190 2 
0 191 0 
3 192 1 
2 193 3 
1 194 2 
0 195 0 
3 196 2 
2 197 4 
1 198 3 
0 199 0 
3 200 2 
2 201 4 
1 202 3 
0 203 0 
3 204 2 
2 205 4 
1 206 3 
0 207 0 
3 208 2 
2 209 4 
1 210 3 
0 211 0 
3 212 2 
2 213 4 
1 214 3 
0 215 0 
3 216 2 
2 217 4 
1 218 3 
0 219 0 
3 220 2 
2 221 4 
1 222 3 
0 223 0 
3 224 2 
2 225 4 
1 226 3 
0 227 0 
3 228 2 
2 229 4 
1 230 3 
0 231 0 
3 232 2 
2 233 4 
1 234 3 
0 235 0 
3 236 2 
2 237 4 
1 238 2 
0 239 0 
3 240 2 
2 241 4 
1 242 2 
0 243 0 
3 244 2 
2 245 4 
1 246 2 
0 247 0 
3 248 2 
2 249 4 
1 250 2 
0 251 0 
3 252 2 
2 253 4 
1 254 2 
0 255 0 
3 256 4 
2 257 4 
1 258 3 
0 259 0 
3 260 4 
2 261 4 
1 262 3 
0 263 0 
3 264 4 
2 265 4 
1 266 3 
