3 0 1 
2 1 4 
1 2 1 
0 3 4 
3 4 1 
2 5 4 
1 6 1 
0 7 4 
3 8 2 
2 9 4 
1 10 1 
0 11 4 
3 12 2 
2 13 4 
1 14 0 
0 15 4 
3 16 2 
2 17 4 
1 18 0 
0 19 4 
3 20 2 
2 21 4 
1 22 0 
0 23 4 
3 24 2 
2 25 4 
1 26 0 
0 27 4 
3 28 1 
2 29 4 
1 30 0 
0 31 4 
3 32 1 
2 33 4 
1 34 0 
0 35 4 
3 36 1 
2 37 1 
1 38 0 
0 39 4 
3 40 1 
2 41 1 
1 42 0 
0 43 4 
3 44 1 
2 45 1 
1 46 0 
0 47 4 
3 48 2 
2 49 1 
1 50 0 
0 51 4 
3 52 2 
2 53 1 
1 54 0 
0 55 4 
3 56 2 
2 57 4 
1 58 0 
0 59 4 
3 60 2 
2 61 4 
1 62 0 
0 63 4 
3 64 2 
2 65 4 
1 66 0 
0 67 4 
3 68 1 
2 69 4 
1 70 0 
0 71 4 
3 72 1 
2 73 4 
1 74 0 
0 75 4 
3 76 1 
2 77 4 
1 78 0 
0 79 4 
3 80 1 
2 81 4 
1 82 0 
0 83 4 
3 84 1 
2 85 4 
1 86 0 
0 87 4 
3 88 2 
2 89 4 
1 90 0 
0 91 4 
3 92 2 
2 93 4 
1 94 0 
0 95 4 
3 96 2 
2 97 4 
1 98 0 
0 99 4 
3 100 2 
2 101 4 
1 102 0 
0 103 4 
3 104 2 
2 105 4 
1 106 0 
0 107 4 
3 108 1 
2 109 4 
1 110 0 
0 111 4 
3 112 1 
2 113 4 
1 114 0 
0 115 4 
3 116 1 
2 117 4 
1 118 0 
0 119 4 
3 120 1 
2 121 4 
1 122 0 
0 123 4 
3 124 1 
2 125 4 
1 126 0 
0 127 4 
3 128 3 
2 129 4 
1 130 0 
0 131 4 
3 132 3 
2 133 4 
1 134 0 
0 135 4 
3 136 3 
2 137 1 
1 138 0 
0 139 4 
3 140 3 
2 141 1 
1 142 0 
0 143 4 
3 144 3 
2 145 1 
1 146 0 
0 147 4 
3 148 3 
2 149 1 
1 150 0 
0 151 4 
3 152 3 
2 153 1 
1 154 0 
0 155 4 
3 156 1 
2 157 1 
1 158 0 
0 159 4 
3 160 1 
2 161 1 
1 162 0 
0 163 1 
3 164 1 
2 165 1 
1 166 0 
0 167 1 
3 168 3 
2 169 1 
1 170 0 
0 171 1 
3 172 3 
2 173 1 
1 174 0 
0 175 1 
3 176 3 
2 177 1 
1 178 0 
0 179 1 
3 180 3 
2 181 1 
1 182 0 
0 183 2 
3 184 3 
2 185 1 
1 186 0 
0 187 2 
3 188 3 
2 189 1 
1 190 0 
0 191 2 
3 192 3 
2 193 1 
1 194 0 
0 195 2 
3 196 3 
2 197 4 
1 198 0 
0 199 2 
3 200 3 
2 201 4 
1 202 0 
0 203 3 
3 204 3 
2 205 4 
1 206 0 
0 207 0 
3 208 2 
2 209 4 
1 210 0 
0 211 0 
3 212 2 
2 213 4 
1 214 4 
0 215 0 
3 216 2 
2 217 1 
1 218 4 
0 219 0 
3 220 2 
2 221 1 
1 222 4 
0 223 0 
3 224 2 
2 225 1 
1 226 4 
0 227 0 
3 228 3 
2 229 1 
1 230 3 
0 231 0 
3 232 3 
2 233 1 
1 234 3 
0 235 0 
3 236 3 
2 237 1 
1 238 3 
0 239 0 
3 240 3 
2 241 1 
1 242 3 
0 243 0 
3 244 3 
2 245 1 
1 246 3 
0 247 0 
3 248 2 
2 249 1 
1 250 4 
0 251 0 
3 252 2 
2 253 1 
1 254 4 
0 255 0 
3 256 2 
2 257 1 
1 258 4 
0 259 0 
3 260 2 
2 261 1 
1 262 4 
0 263 0 
3 264 2 
2 265 1 
1 266 4 
0 267 5 
0 4 4 4 4 4 4 1 1 1 1 1 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 -858993460 
3 268 1 
2 269 1 
1 270 3 
0 271 0 
3 272 1 
2 273 1 
1 274 2 
0 275 0 
3 276 1 
2 277 3 
1 278 3 
0 279 0 
3 280 1 
2 281 3 
1 282 3 
0 283 0 
3 284 1 
2 285 3 
1 286 3 
0 287 0 
3 288 4 
2 289 3 
1 290 4 
0 291 0 
3 292 4 
2 293 3 
1 294 4 
0 295 0 
3 296 4 
2 297 1 
1 298 4 
0 299 0 
